22213,چې_CC|د_IN|ژمي_NN.C.1.M|په_IN|موسم_NN.C.1.M|کې_PT|د_IN|ولایت_NN.C.1.M|یو_DT|شمیر_NN.C.1.M|ولسوالیو_NN.C.2|ته_PT|تګ راتګ_NN.C.1.M|ستونزمن_JJ|کېږي_VB.P
94219,وايي_VB.P|هېواد_NN.C.1.M|به_BA|یې_PR.C|یوځل_RB|بیا_RB|سي_VB.H|ای_FW|اې_UH|یا_CC|د_IN|امریکا_NN.P|ځانګړو_JJ|ځواکونو_NN.C.2|ته_PT|پخپله_RB|خاوره_NN.C.1.F|کې_PT|ځای_NN.C.1.M|ورنه_PT|کړي_VB.DX
33207,د_IN|افغانستان_NN.P|د_IN|عامې_JJ|روغتیا_NN.C.1.M|وزارت_NN.C.1.M|وايي_VB.P|د_IN|زړه_NN.C.1.F|له_IN|ناروغۍ_NN.C.1.F|وروسته_RB|د_IN|سرطان_NN.C.1.M|ناروغي_NN.C.1.F|هر_JJ|کال_NN.C.1.M|زرګونه_JJ|کسان_NN.C.2|وژني_VB.P
2164,"افغانستان_NN.P|د_IN|نړۍ_NN.C.1.F|په_IN|هغو_DT|دریو_NB|هېوادونو_NN.C.2|کې_PT|شامل_JJ|دی_VB.PC|،_PU|چې_CC|لا_RB|هم_RB|پکې_RB|د_IN|ماشومانو_NN.C.2|د_IN|ګوزڼ_NN.C.1.M|یا_CC|پولیو_NN.C.1.M|ناروغي_NN.C.1.F|د_IN|دغه_DT|هېواد_NN.C.1.M|د_IN|ماشومانو_NN.C.2|ژوند_NN.C.1.M|ګواښي_VB.P"
17334,تر_IN|هغه_DT|وروسته_RB|چې_CC|په_IN|سیمه_NN.P|کې_PT|خلک_NN.C.1.M|د_IN|ده_VB.PC|په_IN|فعالیتونو_NN.C.2|او_CC|د_IN|پاکستان_NN.P|پوځیانو_NN.C.2|د_IN|عملیاتو_NN.C.2|ضد_JJ|په_IN|سوله_NN.C.1.F|ييز_FX|احتجاجونو_NN.C.2|خبر_NN.C.1.M|شول_VB.DX
82947,محمدکبیر_NN.P|وايي_VB.P|ما_PR.P.i|ویل_VB.INF|په_IN|نشه_NN.C.1.F|به_BA|لږ_JJ|غلط_JJ|کړم_VB.PX|خو_CC|هغه_DT|عملي_JJ|شوم_VB.DX
23747,چې_CC|له امله_RB|یې_PR.C|ځینې_JJ|کروندګر_NN.C.2|هر_JJ|کال_NN.C.1.M|له_IN|ستونزو_NN.C.2|سره_PT|لاس_NN.C.1.M|او_CC|ګرېوان_NN.C.2|وي_VB.DC
82490,محمد_NN.P|اشرف غني_NN.P|احمدزي_NN.P|په_IN|نړيواله_JJ|توګه_NN.C.1.F|ډېر_JJ|اعتبار_NN.C.1.M|او_CC|ارزښت_NN.C.1.M|درلود_VB.D
90783,هغه_DT|وايي_VB.P|پولیس_NN.C.1.M|باید_RP|د_IN|نشه يي_JJ|توکو_NN.C.2|د_IN|خرڅلاو_NN.C.2|او_CC|معتادینو_NN.C.2|ته_PT|د_IN|لاسرسي_NN.C.2|په_IN|برخه_NN.C.1.F|کې_PT|جدي_JJ|اقدام_NN.C.1.M|وکړي_VB.H|او_CC|مخه_NN.C.1.F|یې_PR.C|ونیسي_VB.H
68507,روسیه_NN.P|او_CC|مکسیکو_NN.P|د_IN|نړۍ_NN.C.1.F|د_IN|یو_DT|شمیر_NN.C.1.M|نورو_RB|غټو_JJ|هیوادونو_NN.C.2|په ګډون_RB|ښاغلي_JJ|بایډن_NN.P|ته_PT|په_IN|انتخاباتو_NN.C.2|کې_PT|د_IN|بري_JJ|مبارکي_NN.C.1.F|نه_PT|وه_VB.DC|ورکړې_VB.D
60439,"دا_DT|چې_CC|اوس_RB|دا_DT|څنګه_RB|توانېدلې_VB.N|ښوونځي_NN.C.2|ته_PT|لاړ_VB.D|شي_VB.H|،_PU|دلته_RB|یې_PR.C|کيسه_NN.C.1.F|ګورو_VB.P"
62142,دا_DT|مهال_RB|کړاوونو_NN.C.2|ډک_JJ|ژوند_NN.C.1.M|تېروي_VB.P|او_CC|وايي_VB.P|که_RP|يې_PR.C|درملنه_NN.C.1.F|وشي_VB.H|غواړي_VB.P|بیرته_RB|خپل_JJ|پخواني_JJ|ژوند_NN.C.1.M|ته_PT|ور_FX|وګرځي_VB.IMP
20120,چې_CC|امریکا_NN.P|هڅه_NN.C.1.F|کوي_VB.PX|ترڅو_RB|خپل_JJ|سرتیري_JJ|د_IN|روان_JJ|کال_NN.C.1.M|تر_IN|جولای_NN.P|میاشتې_NN.C.1.F|پورې_PT|افغانستان_NN.P|کې_PT|وساتي_VB.H|او_CC|طالبانو_NN.C.2|سره_PT|پر_IN|یوې_DT|نوې_JJ|نېټې_NN.C.1.F|توافق_NN.C.1.M|ته_PT|ورسیږي_VB.P
63789,دغه_DT|راز_NN.C.1.M|نړیواله ټولنه_NN.P|ټینګار_NN.C.1.M|کوي_VB.PX|چې_CC|د_IN|تېرو_JJ|شلو_NB|کلونو_NN.C.2|لاسته_JJ|راوړنې_NN.C.1.F|باید_RP|وساتل_VB.D|شي_VB.H|او_CC|ښځو_NN.C.2|ته_PT|هم_RB|حق_NN.C.1.M|ورکړل_VB.D|شي_VB.H|چې_CC|پرېکړې_NN.C.1.F|وکړي_VB.H
75065,عمران خان_NN.P|د_IN|مسلکي_JJ|کسانو_NN.C.2|وړاندیز_NN.C.1.M|د_IN|افغانستان_NN.P|لپاره_PT|وکړ_VB.DX
4408,او_CC|ځکه_RB|نو_CC|نور_JJ|افغانان_NN.C.2|سوله_NN.C.1.F|غواړي_VB.P|او_CC|د_IN|جنګ_NN.C.1.M|څخه_PT|بیخي_RB|ستړي_JJ|شوي_VB.DX|دي_VB.PC
41167,د_IN|دغه_DT|ولایت_NN.C.1.M|د_IN|امنیه_NN.C.1.F|قوماندانۍ_NN.C.1.F|ویاند_NN.C.1.M|وايي_VB.P|چې_CC|په_IN|خوشامند_NN.C.1.M|ولسوالۍ_NN.C.1.F|کې_PT|یې_PR.C|عملیات_NN.C.2|کړي_VB.DX|او_CC|د_IN|چرسو_NN.C.2|فابریکې_NN.C.1.F|یې_PR.C|له منځه_RB|وړې_VB.D|دي_VB.PC
17539,تراوسه_RB|شاوخوا_RB|۷۵_NB|زره_NB|تنه_NN.C.2|د_IN|نړۍ_NN.C.1.F|په_IN|مختلفو_JJ|هېوادونو_NN.C.2|کې_PT|پر_IN|دغې_DT|ناروغۍ_NN.C.1.F|اخته_JJ|شوي_VB.DX|دي_VB.PC
15117,په_IN|هغه_DT|صورت_NN.C.1.M|کې_PT|چې_CC|د_IN|دغو_DT|ټولو_RB|لارو_NN.C.2|چارو_NN.C.1.M|په_IN|کارولو_VB.G|سره_PT|د_IN|یو_DT|شخص_NN.C.1.M|قهر_NN.C.1.M|او_CC|غوسه_NN.C.1.F|کنترول_NN.C.1.M|شي_VB.H|باید_RP|له_IN|ډاکتر_NN.C.1.M|نه_PT|مرسته_NN.C.1.F|وغوښتل_VB.D|شي_VB.H
9541,"په_IN|اعلامیې_NN.C.1.F|کې_PT|ویل_VB.INF|شوي_VB.DX|،_PU|مونږ_PR.P.i|د_IN|اروپایي_JJ|ملګرو_NN.C.2|سره_PT|په_IN|ګډه_JJ|حالات_NN.C.2|د_IN|نږدې_JJ|نه_PT|څارو_VB.P"
5386,اوسمهال_RB|په_IN|افغانستان_NN.P|کې_PT|د_IN|پانګونې_NN.C.1.F|لپاره_PT|شرایط_NN.C.2|برابر_JJ|شوي_VB.DX|او_CC|نړیوال_JJ|کولی_VB.H|شي_VB.H|دلته_RB|په_IN|بېلابېلو_JJ|برخو_NN.C.2|کې_PT|پانګونه_NN.C.2|وکړي_VB.H
40999,"د_IN|دغه_DT|رژیم_NN.C.1.M|لپاره_PT|تر_IN|ټولو_RB|غوره_JJ|مېوه_NN.C.1.F|د_IN|الوبالو_NN.C.2|ډولونه_NN.C.1.F|،_PU|ناک_FX|او_CC|نورې_RB|تازه_JJ|مېوې_NN.C.1.F|دي_VB.PC"
18420,"تېره_JJ|ورځ_NN.C.1.M|طالبانو_NN.C.2|د_IN|نورستان_NN.P|ولایت_NN.C.1.M|د_IN|دوو_NB|ولسوالیو_NN.C.2|د_IN|سقوط_NN.C.1.M|ادعا_NN.C.1.F|هم_RB|کړې_VB.DX|وه_VB.DC|،_PU|خو_CC|حکومت_NN.C.1.M|دغه_DT|ادعاوې_NN.C.1.F|رد_NN.C.1.M|کړې_VB.DX"
5744,ایراني_JJ|چارواکو_NN.C.2|تراوسه_RB|په_IN|دې_DT|هکله_RB|څه_RB|نه_PT|دي_VB.PC|ویلي_VB.D|خو_CC|پخوا_RB|یې_PR.C|ویلي_VB.D|و_VB.INF|چې_CC|د_IN|ریاض_NN.P|سره_PT|خبرو_NN.C.2|ته_PT|چمتو_JJ|دي_VB.PC
40956,د_IN|دغه_DT|پرلت_NN.C.1.M|نن_RB|۳۴_NB|مه_FX|ورځ_NN.C.1.M|ده_VB.PC|خو_CC|پاکستاني_JJ|ریاست_NN.C.1.M|تر_IN|اوسه_VB.IMP|نه_PT|یوازې_JJ|مثبت_JJ|ځواب_NN.C.1.M|نه_PT|دی_VB.PC|ورکړی_VB.D
74772,عبدالله عبدالله_NN.P|د_IN|غني_NN.P|دا_DT|کړنه_NN.C.1.F|د_IN|هغه_DT|توافق_NN.C.1.M|خلاف_JJ|وبلله_VB.D|چې_CC|د_IN|ده_VB.PC|او_CC|غني_NN.P|ترمنځ_PT|شوې_VB.DX|وه_VB.DC
8009,پاکستان_NN.P|کې_PT|هغه مهال_RB|بیا_RB|د_IN|نواز_NN.P|شریف_JJ|د_IN|مسلم_NN.C.1.M|لیګ_NN.C.1.M|ګوند_NN.C.1.M|حکومت_NN.C.1.M|واکمن_NN.C.1.M|و_VB.INF
28956,خو_CC|د_IN|مرستندویه_JJ|ادارو_NN.C.2|او_CC|حکومتونو_NN.C.2|د_IN|مرستو_NN.C.2|او_CC|بېړنیو_JJ|اړتیاوو_NN.C.2|پوره_JJ|کولو_VB.G|لپاره_PT|برخه_NN.C.1.F|کې_PT|له_IN|دې_DT|هوايي_JJ|ډګره_NN.C.1.F|کار_NN.C.1.M|اخیستی_VB.D|دی_VB.PC
54922,"د_IN|مسوولینو_NN.C.2|هڅې_NN.C.1.F|بل_JJ|لور_NN.C.1.M|مسوولین_NN.C.1.M|وايي_VB.P|،_PU|روغتونونو_NN.C.2|ته_PT|د_IN|نویو_JJ|کسانو_NN.C.2|ډېرېدونکی_NN.C.1.M|شمېر_NN.C.1.M|ښيي_VB.P|چې_CC|د_IN|نویو_JJ|ناروغانو_NN.C.2|شمېر_NN.C.1.M|هم_RB|زیات_JJ|شوی_VB.DX|دی_VB.PC"
85124,ناروې_NN.P|او_CC|استونیا_NN.P|د_IN|دې_DT|غونډې_NN.C.1.F|د_IN|جوړېدو_VB.G|غوښتنه_NN.C.1.F|کړې_VB.DX|وه_VB.DC|چې_CC|پاکستان_NN.P|ته_PT|پکې_RB|د_IN|ګډون_NN.C.1.F|اجازه_NN.C.1.F|ورنکړل_VB.D|شوه_VB.DX
36893,د_IN|بورډ_NN.C.1.M|عمومي_JJ|مشر_JJ|نسیم_NN.P|دانش_NN.P|وايي_VB.P|چې_CC|په_IN|هېواد_NN.C.1.M|کې_PT|د_IN|کرکټ_NN.C.1.M|د_IN|لوبغالو_NN.C.2|د_IN|جوړولو_VB.G|په_IN|لړ_NN.C.1.M|کې_PT|دا_DT|وارې_NN.C.1.F|په_IN|پکتیا_NN.P|او_CC|کندهار_NN.P|کې_PT|د_IN|کرکټ_NN.C.1.M|میدانونه_NN.C.2|جوړوي_VB.P
34682,د_IN|افغانستان_NN.P|موقعيت_NN.C.1.M|له_IN|ايران_NN.P|سره_PT|د_IN|امريکا_NN.P|او_CC|اسرائيلو_NN.C.2|په_IN|سياسي_JJ|لوبو_NN.C.2|کې_PT|هم_RB|يو_DT|ځانګړي_JJ|حالت_NN.C.1.M|ته_PT|رسېدلی_VB.D|دی_VB.PC
81023,له_IN|مخدره_JJ|موادو_NN.C.2|او_CC|جرمونو_NN.C.2|سره_PT|د_IN|ملګرو_NN.C.2|ملتونو_NN.C.2|د_IN|مبارزې_NN.C.1.F|د_IN|ځانګړې_JJ|ادارې_NN.C.1.F|د_IN|شمیرو_NN.C.2|له مخې_RB
81468,له_IN|همدې_DT|کبله_RB|هېڅ_RP|اړتيا_NN.C.1.F|نشته_JJ|چې_CC|حکومت_NN.C.1.M|نور_JJ|له_IN|دې_DT|زيات_JJ|مقاومت_NN.C.1.M|وکړي_VB.H
32872,د_IN|افغانستان_NN.P|د_IN|عامې_JJ|روغتیا_NN.C.1.M|وزارت_NN.C.1.M|په_IN|تیرو_JJ|۲۴_NB|ساعتونو_NN.C.2|کې_PT|په یاد_RB|هیواد_NN.C.1.M|کې_PT|د_IN|کرونا_NN.P|ویروس_NN.C.1.M|د_IN|۸۱_NB|مثبتو_JJ|پېښو_NN.C.2|ثبتېدو_VB.G|خبر_NN.C.1.M|ورکړی_VB.D|دی_VB.PC
61480,"دا_DT|کار_NN.C.1.M|زیان_NN.C.1.F|کسان_NN.C.2|د_IN|درناوي_NN.C.2|په_IN|خاطر_NN.C.1.M|کوي_VB.PX|،_PU|خو_CC|د_IN|ژبې_NN.C.1.F|له_IN|قاموس_NN.C.1.M|او_CC|چوکاټ_NN.C.1.F|څخه_PT|وځي_VB.H"
33677,د_IN|افغانستان_NN.P|د_IN|کرکټ_NN.C.1.M|ملي_JJ|لوبډلې_NN.C.1.F|د_IN|اسلامي_JJ|بانک_NN.C.1.M|د_IN|کپ_NN.C.1.M|دوهمه_NB|شل_NB|اوریزه_FX|لوبه_NN.C.1.F|او_CC|سیریز_NN.C.1.M|له_IN|ایرلینډ_NN.P|وګاټه_VB.D|او_CC|ایرلینډ_NN.P|ته_PT|یې_PR.C|په_IN|۲۱_NB|منډو_NN.C.2|ماتې_NN.C.1.F|ورکړه_NN.C.1.F
41507,"د_IN|ده_VB.PC|په_IN|وینا_NN.C.1.F|،_PU|دغو_DT|تېروتنو_NN.C.2|د_IN|امریکایي_JJ|پوځيانو_NN.C.2|له_IN|وتو_VB.G|وروسته_RB|سیمه ییزو_JJ|هېوادونو_NN.C.2|ته_PT|هم_RB|ګواښونه_NN.C.2|رامنځته_RB|کړي_VB.DX|دي_VB.PC"
87425,نوموړي_JJ|له_IN|وکیلانو_NN.C.2|وغوښتل_VB.D|چې_CC|د_IN|ښاغلي_JJ|نایب_JJ|زاده_FX|کور_RB|ته_PT|تللو_VB.G|سره_PT|د_IN|هغه_DT|د_IN|خونې_JJ|کلابندي_NN.C.1.F|ماته_NN.C.1.F|کړي_VB.DX
11577,په_IN|جرمني_NN.P|کې_PT|پولیس_NN.C.1.M|وایي_VB.P|تیره_JJ|میاشت_NN.C.1.F|یې_PR.C|په_IN|سرحد_NN.C.1.M|کې_PT|څه_RB|باندې_RB|۵_NB|زره_NB|غیرې_JJ|قانوني_JJ|کډوال_NN.C.1.M|ثبت_NN.C.1.M|کړي_VB.DX|چې_CC|د_IN|بیلاروس_NN.P|څخه_PT|دې_DT|هیواد_NN.C.1.M|ته_PT|ورغلي_VB.D|و_VB.INF
36220,د_IN|بریتانیا_NN.P|صدراعظم_NN.C.1.M|بوریس جانسن_NN.P|چې_CC|یوه_DT|اونۍ_NN.C.1.F|مخکې_JJ|د_IN|کروناویروس_NN.P|په_IN|وجه_NN.C.1.F|په_IN|روغتون_NN.C.1.M|کې_PT|بستر_NN.C.1.M|شوی_VB.DX|و_VB.INF
24614,چې_CC|ياده_JJ|لاره_NN.C.1.F|د_IN|ترافيکي_JJ|پېښو_NN.C.2|د_IN|رامنځته_RB|کيدو_VB.DX|له_IN|وېرې_NN.C.1.F|تړل_VB.INF|شوې_VB.DX|ده_VB.PC
13746,په_IN|دې_DT|وروستیو_JJ|کې_PT|د_IN|کارکوونکو_NN.C.2|پر_IN|تشکیل_NN.C.1.M|له سره_RB|کتنه_NN.C.1.F|وشوه_VB.D|او_CC|هغه_DT|ټول_JJ|اضافي_JJ|کسان_NN.C.2|چې_CC|په_IN|تشکیل_NN.C.1.M|کې_PT|ورته_PR.P.iii|اړتیا_NN.C.1.F|نه_PT|لیدل_VB.INF|کېده_VB.IMP
7604,پاکستان_NN.P|اوس_RB|له_IN|افغانستانه_NN.P|د_IN|خلکو_NN.C.2|ايستلو_VB.G|تر_IN|ټولو_RB|مهم_JJ|رول_NN.C.1.M|لوبوي_VB.P
86348,نو_CC|د_IN|روسيې_NN.P|دغه_DT|لوبه_NN.C.1.F|هم_RB|وروسته_RB|د_IN|ډاکتر_NN.C.1.M|نجيب_NN.P|له_IN|واکمني_NN.C.1.F|نه_PT|پیل_JJ|شوه_VB.DX
39834,د_IN|چارواکو_NN.C.2|په_IN|وینا_NN.C.1.F|د_IN|څلورو_NB|کسانو_NN.C.2|روغتیايي_JJ|وضعیت_NN.C.1.M|ښه_JJ|نه_PT|دی_VB.PC
50910,"د_IN|فېسبوک_NN.P|د_IN|یوې_DT|ویاندې_NN.C.1.F|په_IN|وینا_NN.C.1.F|،_PU|د_IN|دې_DT|کسانو_NN.C.2|ډېری_NN.C.1.M|برخه_NN.C.1.F|په_IN|افغانستان_NN.P|کې_PT|وو_VB.DC"
44762,د_IN|ښاغلي_JJ|سفير_NN.C.1.M|باقي_JJ|کډه_NN.C.1.F|او_CC|بار_NN.C.1.M|دوړ_NN.P|هم_RB|تېره_JJ|ورځ_NN.C.1.M|د_IN|تورخم_NN.P|له_IN|لارې_NN.C.1.F|هېواد_NN.C.1.M|ته_PT|راغلی_NN.C.1.M|دی_VB.PC
43909,د_IN|زمبابوې_NN.P|د_IN|کرکټ_NN.C.1.M|ملي_JJ|لوبډله_NN.C.1.F|چې_CC|شاوخوا_RB|شپږ_NB|ویشت_NN.C.1.M|کاله_NN.C.2|کیږي_VB.P|د_IN|ټیسټ_JJ|لوبې_NN.C.1.F|کوي_VB.PX|تر_IN|اوسه_VB.IMP|یې_PR.C|د_IN|ټیسټ_JJ|۱۰۲_NB|لوبې_NN.C.1.F|کړي_VB.DX|او_CC|یوازې_JJ|۱۱_NB|یې_PR.C|ګټلي_VB.D|دي_VB.PC
30606,"خورما_NN.C.1.F|ډېر_JJ|ښه_JJ|منبع_NN.C.1.M|د_IN|انرژي_NN.C.1.F|،_PU|بوره_NN.C.1.F|او_CC|فایبر_NN.C.2|دی_VB.PC"
1394,افغانستان_NN.P|او_CC|بنګله دېش_NN.P|په_IN|وروستي_JJ|ځل_NN.C.1.M|په_IN|آسیا_NN.P|کپ_NN.C.1.M|کې_PT|مخامخ_RB|شوي_VB.DX|چې_CC|بنګله دېش_NN.P|لوبه_NN.C.1.F|وګټله_VB.D
95590,ویل_VB.INF|کېږي_VB.P|کوم_RB|کسان_NN.C.2|چې_CC|خوله_NN.C.1.F|کېږي_VB.P|هغوی_PR.P.iii|د_IN|ویټامین_NN.C.2|ډي_FW|له_IN|کمښت_NN.C.1.M|سره_PT|مخامخ_RB|دي_VB.PC
82882,محمد_NN.P|نبي_NN.P|کابل_NN.P|ته_PT|راغلی_NN.C.1.M|او_CC|ټاکل_VB.INF|شوې_VB.DX|چې_CC|راشدخان_NN.P|هم_RB|ژر_RB|راستون_JJ|شي_VB.H
27445,خو_CC|پخوا_RB|یې_PR.C|ویلي_VB.D|چې_CC|د_IN|سولې_NN.C.1.F|نیت_NN.C.1.M|او_CC|اراده_NN.C.1.F|لري_VB.P|او_CC|دوحه_NN.P|کې_PT|یې_PR.C|دفتر_NN.C.1.M|د_IN|همدې_DT|لپاره_PT|پرانیستی_JJ
61409,دا_DT|غونډه_NN.C.1.F|له_IN|غرمې_NN.C.1.F|دمخه_RB|د_IN|ایران_NN.P|جمهور_JJ|رئیس_NN.C.1.M|د_IN|مرستیال_JJ|په_IN|وینا_NN.C.1.F|پرانیستل_VB.INF|شوه_VB.DX
61674,دا_DT|له_IN|۱۹۱۲_NB|کال_NN.C.1.M|راهیسې_RB|اول_NB|ځل_NN.C.1.M|اولمپیک_NN.P|لوبو_NN.C.2|کې_PT|ګډ_JJ|مډال_NN.C.1.M|چا_PR.Q|ته_PT|ورکول_VB.INF|کېږي_VB.P
60869,دا_DT|د_IN|کروناویروس_NN.P|د_IN|خپرېدو_VB.G|له_IN|پېښو_NN.C.2|راپدېخوا_RB|په_IN|یوه_DT|ورځ_NN.C.1.M|په_IN|دغه_DT|ویروس_NN.C.1.M|د_IN|دومره_JJ|کسانو_NN.C.2|اخته_JJ|کېدل_VB.INF|یو_DT|ریکارډ_NN.C.1.M|بلل_VB.INF|شوی_VB.DX|دی_VB.PC
11518,په_IN|ټولنیزو_JJ|رسنیو_NN.C.2|کې_PT|ځینو_JJ|کسانو_NN.C.2|هغه_DT|یو_DT|اتل_JJ|بللی_VB.D|دی_VB.PC|او_CC|د_IN|چین_NN.P|له_IN|حکومت_NN.C.1.M|څخه_PT|یې_PR.C|غوښتي_JJ|چې_CC|له_IN|هغه_DT|بخښنه_NN.C.1.F|وغواړي_VB.H
81333,له_IN|همدې_DT|امله_NN.C.1.F|ازبکستان_NN.P|د_IN|ټولنیز_JJ|امنیتي_JJ|سیمه ییز_JJ|سازمان_NN.C.1.M|په_IN|چوکاټ_NN.C.1.F|کې_PT|د_IN|چټک_JJ|غبرګون_NN.C.1.M|ځواک_NN.C.1.M|له_IN|جوړېدو_VB.G|سره_PT|مخالفت_NN.C.1.M|کړی_VB.DX|دی_VB.PC
62775,داسې_RB|خبرې_NN.C.1.F|چې_CC|تر_IN|اوسه_VB.IMP|یې_PR.C|زموږ_PR.P$|ډاکټران_NN.C.1.M|هم_RB|مني_VB.P|او_CC|خپلو_JJ|ناروغانو_NN.C.2|ته_PT|د_IN|هغو_DT|په_IN|اساس_NN.C.1.M|مشورې_NN.C.1.F|ورکوي_VB.P
51668,د_IN|ګورنر_NN.C.1.M|والي_NN.C.1.F|تصديق_NN.C.1.M|کړي_VB.DX|چې_CC|د_IN|طالبانو_NN.C.2|حمله_NN.C.1.F|کښې_PT|دوه_NB|پوليس_NN.C.1.M|اهلکار_NN.C.1.M|په_IN|حق_NN.C.1.M|رسيدلي_VB.D|او_CC|ځني_JJ|نور_JJ|ژوبل_JJ|شويدي_VB.DX
61272,دا_DT|شپږم_NB|ځل_NN.C.1.M|و_VB.INF|چې_CC|افغانستان_NN.P|او_CC|بنګله دېش_NN.P|په_IN|یوې_DT|ورځنیو_JJ|سیالیو_NN.C.2|کې_PT|سره_PT|مخامخ_RB|شوي_VB.DX|وو_VB.DC
22116,چې_CC|د_IN|دغې_DT|ولسوالۍ_NN.C.1.F|په_IN|ټولو_RB|سيمو_NN.C.2|کې_PT|ټولو_RB|ماشومانو_NN.C.2|ته_PT|د_IN|پوليو_NN.C.1.M|ضد_JJ|واکسين_NN.C.2|څاڅکي_NN.C.2|ورسوي_VB.H
67944,راشدخان_NN.P|لومړی_JJ|افغان_JJ|بالر_NN.C.1.M|دی_VB.PC|چې_CC|د_IN|ټسټ_NN.C.2|لوبې_NN.C.1.F|په_IN|یوې_DT|پاڼۍ_NN.C.1.F|کې_PT|یې_PR.C|پنځه_NB|مخالف_JJ|لوبغاړي_NN.C.2|وسوځول_VB.D
80484,"له_IN|دې_DT|مخکې_JJ|د_IN|پاکستان_NN.P|بهرنیو_JJ|چارو_NN.C.1.M|وزارت_NN.C.1.M|په_IN|یوه_DT|اعلامیه_NN.C.1.F|کې_PT|ویل_VB.INF|شوي_VB.DX|وو_VB.DC|،_PU|ښاغلی_JJ|قریشي_NN.P|به_BA|له_IN|یوشمېر_RB|نورو_RB|افغان_JJ|مشرانو_NN.C.2|سره_PT|هم_RB|ویني_VB.P"
19117,"ټې_NN.C.1.F|ټې_NN.C.1.F|پې_RB|په_IN|دې_DT|ورستیو_JJ|کې_PT|د_IN|امریکا_NN.P|او_CC|ناټو_NN.P|ځواکونو_NN.C.2|او_CC|اډو_RB|څخه_PT|ډیرې_RB|وسلې_NN.C.1.F|ترلاسه_JJ|کړي_VB.DX|هم_RB|دي_VB.PC|،_PU|کومې_PR.Q|چې_CC|د_IN|افغان_JJ|طالبانو_NN.C.2|لخوا_RB|نیولي_VB.D|شوې_VB.DX|دي_VB.PC"
76418,کال_NN.C.1.M|کې_PT|یې_PR.C|امریکا_NN.P|په_IN|افغانستان_NN.P|کې_PT|په_IN|خپلې_JJ|جګړې_NN.C.1.F|کې_PT|ښکېل_NN.C.1.M|کړه_NN.C.1.F
55336,د_IN|ملګرو_NN.C.2|ملتونو_NN.C.2|د_IN|امنیت_NN.C.1.M|شورا_NN.C.1.F|د_IN|پنځلسو_NB|غړیو_NN.C.2|هیوادونو_NN.C.2|څخه_PT|یوازې_JJ|دوه_NB|هیوادونو_NN.C.2|د_IN|دې_DT|پریکړه_NN.C.1.F|لیک_NN.C.1.M|په_IN|پلوي_NN.C.1.M|رایې_NN.C.1.F|ورکړي_VB.D
76001,قطر_NN.P|کښې_PT|د_IN|امريکې_NN.P|او_CC|طالبانو_NN.C.2|ترمينځه_PT|روان_JJ|مذاکراتي_JJ|عمل_NN.C.1.M|د_IN|پرمختګ_NN.C.1.M|په_IN|لور_NN.C.1.M|روان_JJ|دے_VB.PC
87897,"نوموړی_JJ|په_IN|هغو_DT|ټاکنو_NN.C.2|کې_PT|کاندید_JJ|دی_VB.PC|،_PU|چې_CC|راتلونکې_JJ|اونۍ_NN.C.1.F|پیلېږي_VB.P"
78630,کیڼ_JJ|لاسي_JJ|توپ_NN.C.1.M|وهونکی_NN.C.1.M|حشمت الله_NN.P|شاهدي_NN.P|همدارنګه_RB|تر_IN|اوسه_VB.IMP|په_IN|څلورو_NB|لوبو_NN.C.2|کې_PT|۲۶۳_NB|منډې_NN.C.1.F|کړیدي_VB.DX|چې_CC|په_IN|دریم_NB|مقام_NN.C.1.M|کې_PT|دی_VB.PC
43679,د_IN|روغتیا_NN.C.1.M|وزارت_NN.C.1.M|د_IN|رسمي_JJ|شمیرو_NN.C.2|په_IN|اساس_NN.C.1.M|له_IN|دې_DT|ډلې_NN.C.1.F|۲۲_NB|زره_NB|او_CC|۸۸۱_NB|تنه_NN.C.2|بېرته_RB|روغ_JJ|شوي_VB.DX|دي_VB.PC
25996,ځينې_JJ|وایي_VB.P|ښايي_RB|له_IN|همدې_DT|امله_NN.C.1.F|پر_IN|دې_DT|فلم_NN.C.1.M|یادو_JJ|هېوادونو_NN.C.2|بندیز_NN.C.1.M|لګولی_VB.D|وي_VB.DC
16612,تاوتریخوالي_NN.C.2|او_CC|د_IN|بشري_JJ|حقونو_NN.C.2|تر_IN|پښو_NN.C.2|لاندې_RB|کولو_VB.G|له امله_RB|تښتېدلي_VB.D|و_VB.INF
96626,"یادې_JJ|ډلې_NN.C.1.F|پر_IN|خوا_NN.C.1.F|له_IN|رسنیو_NN.C.2|ادعا_NN.C.1.F|کړې_VB.DX|چې_CC|دا_DT|یو_DT|بریالی_JJ|برید_NN.C.1.M|و_VB.INF|،_PU|خو_CC|چارواکي_NN.C.2|وايي_VB.P|،_PU|ټول_JJ|پنځه_NB|توغندي_NN.C.2|هدف_NN.C.1.M|ته_PT|له_IN|رسېدو_VB.G|مخکې_JJ|په_IN|هوا_NN.C.1.F|کې_PT|شنډ_JJ|شوي_VB.DX|دي_VB.PC"
24104,چې_CC|لویو_JJ|لارو_NN.C.2|کې_PT|د_IN|ناقانونه_JJ|پیسو_NN.C.2|اخیستو_VB.G|کچه_NN.C.1.F|د_IN|پام_NN.C.1.M|وړ_JJ|ټیټه_JJ|شوې_VB.DX|او_CC|اوس_RB|ځانګړې_JJ|ستونزه_NN.C.1.F|شتون_NN.C.1.M|نه_PT|لري_VB.P
